opa,id_rec_arrec_detalhe,ano_exercicio,ds_municipio,ds_orgao,mes_referencia,ds_poder,ds_fonte_recurso,ds_cd_aplicacao_fixo,ds_cd_aplicacao_variavel,ds_categoria,ds_subcategoria,ds_fonte,ds_rubrica,ds_alinea,ds_subalinea,vl_arrecadacao,data_atualizacao
,25800627,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11200000 - TAXAS,11210000 - TAXAS PELO EXERC�CIO DO PODER DE POLICIA,11212600 - TAXA DE PUBLICIDADE COMERCIAL,,28822.14,29/03/17 03:18
,25800625,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11200000 - TAXAS,11210000 - TAXAS PELO EXERC�CIO DO PODER DE POLICIA,11212500 - TAXA DE LICEN�A PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, IND�STRIAS E PRESTADORAS DE SERVI�OS,51481.63,29/03/17 03:18
,25800624,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11100000 - IMPOSTOS,11130000 - IMPOSTOS SOBRE A PRODU��O E A CIRCULA��O,11130500 - IMPOSTO SOBRE SERVI�OS DE QUALQUER NATUREZA,,751797.00,29/03/17 03:18
,25800617,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11100000 - IMPOSTOS,11120000 - IMPOSTOS SOBRE O PATRIM�NIO E A RENDA,11120200 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,,21133369.21,29/03/17 03:18
,25800460,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILI�RIOS,13250000 - REMUNERA��O DE DEP�SITOS BANC�RIOS,13250100 - REMUNERA��O DE DEP�SITOS DE RECURSOS VINCULADOS,13250103 - RECEITA DE REMUNERA��O DE DEP�SITOS BANC�RIOS DE RECURSOS VINCULADOS - FUNDO DE SA�DE,207.16,29/03/17 03:18
,25801156,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,5,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19300000 - RECEITA DA D�VIDA ATIVA,19310000 - RECEITA DA D�VIDA ATIVA TRIBUT�RIA,19311100 - RECEITA DA D�VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,,1614649.53,29/03/17 03:18
,25801151,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,5,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZA��ES E RESTITUI��ES,19220000 - RESTITUI��ES,19229900 - OUTRAS RESTITUI��ES,,229846.89,29/03/17 03:18
,25800601,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19900000 - RECEITAS CORRENTES DIVERSAS,19900000 - RECEITAS CORRENTES DIVERSAS,19909900 - OUTRAS RECEITAS,19909999 - OUTRAS RECEITAS,35063.98,29/03/17 03:18
,25799850,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11200000 - TAXAS,11210000 - TAXAS PELO EXERC�CIO DO PODER DE POLICIA,11213100 - TAXA DE UTILIZA��O DE �REA DE DOM�NIO P�BLICO,,270607.55,29/03/17 03:18
,25801148,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,5,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19190000 - MULTAS DE OUTRAS ORIGENS,19199900 - OUTRAS MULTAS,,23052.26,29/03/17 03:18
,25800814,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILI�RIOS,13250000 - REMUNERA��O DE DEP�SITOS BANC�RIOS,13250200 - REMUNERA��O DE DEP�SITOS DE RECURSOS N�O VINCULADOS,13250299 - REMUNERA��O DE OUTROS DEP�SITOS DE RECURSOS N�O VINCULADOS,4137.62,29/03/17 03:18
,25800598,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19300000 - RECEITA DA D�VIDA ATIVA,19320000 - RECEITA DA D�VIDA ATIVA N�O TRIBUT�RIA,19329900 - RECEITA DA D�VIDA ATIVA N�O TRIBUT�RIA DE OUTRAS RECEITAS,19329901 - RECEITA DA D�VIDA ATIVA N�O-TRIBUT�RIA DE OUTRAS RECEITAS - PRINCIPAL,33235.53,29/03/17 03:18
,25800820,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13300000 - RECEITA DE CONCESS�ES E PERMISS�ES,13330000 - RECEITA DE CONCESS�ES E PERMISS�ES - DIREITOS DE USO DE BENS P�BLICOS,13339900 - OUTRAS RECEITAS DE CONCESS�ES E PERMISS�ES - DIREITOS DE USO DE BENS P�BLICOS,,669.38,29/03/17 03:18
,25800822,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,16000000 - RECEITA DE SERVIÇOS,16000000 - RECEITA DE SERVI�OS,16000000 - RECEITA DE SERVI�OS,16001300 - SERVI�OS ADMINISTRATIVOS,16001399 - OUTROS SERVI�OS ADMINISTRATIVOS,1076.32,29/03/17 03:18
,25801144,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,5,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19139900 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTROS TRIBUTOS,,75.43,29/03/17 03:18
,25799849,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,11000000 - RECEITA TRIBUTÁRIA,11200000 - TAXAS,11210000 - TAXAS PELO EXERC�CIO DO PODER DE POLICIA,11212900 - TAXA DE LICEN�A PARA EXECU��O DE OBRAS,,144677.55,29/03/17 03:18
,25800595,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19300000 - RECEITA DA D�VIDA ATIVA,19310000 - RECEITA DA D�VIDA ATIVA TRIBUT�RIA,19319900 - RECEITA DA D�VIDA ATIVA DE OUTROS TRIBUTOS,19319901 - RECEITA DA D�VIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL,27103.35,29/03/17 03:18
,25800833,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17210000 - TRANSFER�NCIAS DA UNI�O,17213300 - TRANSFER�NCIA DE RECURSOS DO SISTEMA �NICO DE SA�DE - SUS - REPASSE FUNDO A FUNDO,,863988.22,29/03/17 03:18
,25800035,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17210000 - TRANSFER�NCIAS DA UNI�O,17213300 - TRANSFER�NCIA DE RECURSOS DO SISTEMA �NICO DE SA�DE - SUS - REPASSE FUNDO A FUNDO,,10475463.29,29/03/17 03:18
,25800592,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19300000 - RECEITA DA D�VIDA ATIVA,19310000 - RECEITA DA D�VIDA ATIVA TRIBUT�RIA,19311100 - RECEITA DA D�VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,,1961524.30,29/03/17 03:18
,25800587,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZA��ES E RESTITUI��ES,19220000 - RESTITUI��ES,19229900 - OUTRAS RESTITUI��ES,,301079.87,29/03/17 03:18
,25800847,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17220000 - TRANSFER�NCIAS DOS ESTADOS,17223300 - TRANSFER�NCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SA�DE - REPASSE FUNDO A FUNDO,,52137.00,29/03/17 03:18
,25800852,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17600000 - TRANSFER�NCIAS DE CONV�NIOS,17620000 - TRANSFER�NCIAS DOS ESTADOS  E DE SUAS ENTIDADES,17620100 - TRANSFER�NCIAS CONV�NIOS DO ESTADO PARA O SISTEMA �NICO DE SA�DE - SUS,,281666.65,29/03/17 03:18
,25801109,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,5,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17210000 - TRANSFER�NCIAS DA UNI�O,17213300 - TRANSFER�NCIA DE RECURSOS DO SISTEMA �NICO DE SA�DE - SUS - REPASSE FUNDO A FUNDO,,4788.34,29/03/17 03:18
,25800856,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS,19113900 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A TRANSMISS�O INTER-VIVOS DE BENS IM�VEIS - ITBI,,84461.72,29/03/17 03:18
,25800858,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS,19119900 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,19119901 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,25385.18,29/03/17 03:18
,25800585,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19190000 - MULTAS DE OUTRAS ORIGENS,19199900 - OUTRAS MULTAS,,44208.53,29/03/17 03:18
,25800860,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19131100 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,,445732.89,29/03/17 03:18
,25800863,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19131200 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DO IMPOSTO SOBRE A TRANSMISS�O INTER-VIVOS DE BENS IM�VEIS - ITBI,,31187.56,29/03/17 03:18
,25800583,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19180000 - MULTAS E JUROS DE MORA DE OUTRAS RECEITAS,19189900 - OUTRAS MULTAS E JUROS DE MORA,,2907.94,29/03/17 03:18
,25800045,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17210000 - TRANSFER�NCIAS DA UNI�O,17213400 - TRANSFER�NCIA DE RECURSOS DO FUNDO NACIONAL DE ASSIST�NCIA SOCIAL - FNAS,,23784.66,29/03/17 03:18
,25800046,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17210000 - TRANSFER�NCIAS DA UNI�O,17213500 - TRANSFER�NCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCA��O - FNDE,17213599 - OUTRAS TRANSFER�NCIAS DIRETAS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCA��O - FNDE,2820.00,29/03/17 03:18
,25800865,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19131300 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DO IMPOSTO SOBRE SERVI�OS DE QUALQUER NATUREZA - ISS,,709519.52,29/03/17 03:18
,25800867,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19139900 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTROS TRIBUTOS,,127881.95,29/03/17 03:18
,25801430,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,6,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19900000 - RECEITAS CORRENTES DIVERSAS,19900000 - RECEITAS CORRENTES DIVERSAS,19909900 - OUTRAS RECEITAS,19909999 - OUTRAS RECEITAS,2404.02,29/03/17 03:18
,25801428,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,6,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19300000 - RECEITA DA D�VIDA ATIVA,19320000 - RECEITA DA D�VIDA ATIVA N�O TRIBUT�RIA,19329900 - RECEITA DA D�VIDA ATIVA N�O TRIBUT�RIA DE OUTRAS RECEITAS,19329901 - RECEITA DA D�VIDA ATIVA N�O-TRIBUT�RIA DE OUTRAS RECEITAS - PRINCIPAL,5294.67,29/03/17 03:18
,25800055,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,1,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17200000 - TRANSFER�NCIAS INTERGOVERNAMENTAIS,17220000 - TRANSFER�NCIAS DOS ESTADOS,17223300 - TRANSFER�NCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SA�DE - REPASSE FUNDO A FUNDO,,975521.25,29/03/17 03:18
,25800582,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19150000 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTRAS RECEITAS,19159900 - OUTRAS MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTRAS RECEITAS,19159901 - OUTRAS MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTRAS RECEITAS - PRINCIPAL,10245.98,29/03/17 03:18
,25800868,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,4,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19180000 - MULTAS E JUROS DE MORA DE OUTRAS RECEITAS,19189900 - OUTRAS MULTAS E JUROS DE MORA,,3666.21,29/03/17 03:18
,25800580,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19139900 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DE OUTROS TRIBUTOS,,85657.43,29/03/17 03:18
,25800579,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19131300 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DO IMPOSTO SOBRE SERVI�OS DE QUALQUER NATUREZA - ISS,,799046.07,29/03/17 03:18
,25800577,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS,19131100 - MULTAS E JUROS DE MORA DA D�VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,,683860.83,29/03/17 03:18
,25800576,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS,19119900 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,19119901 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,11062.06,29/03/17 03:18
,25800574,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS,19113900 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A TRANSMISS�O INTER-VIVOS DE BENS IM�VEIS - ITBI,,9393.93,29/03/17 03:18
,25800573,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19100000 - MULTAS E JUROS DE MORA,19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS,19113800 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,,94634.17,29/03/17 03:18
,25800569,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,01 - TESOURO,100 - GERAL TOTAL,00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL,10000000 - RECEITAS CORRENTES,17000000 – TRANSFERÊNCIAS CORRENTES,17600000 - TRANSFER�NCIAS DE CONV�NIOS,17620000 - TRANSFER�NCIAS DOS ESTADOS  E DE SUAS ENTIDADES,17620100 - TRANSFER�NCIAS CONV�NIOS DO ESTADO PARA O SISTEMA �NICO DE SA�DE - SUS,,284000.00,29/03/17 03:18
